cmr_concept_type,cmr_concept_id,cmr_native_id,cmr_provider_id,cmr_revision_id,cmr_revision_date,cmr_publication_date,coll_shortname,gran_name,gran_size_mb,gran_parameters,gran_day_night,time_min,time_max,lat_min,lat_max,lon_min,lon_max,geometry
granule,G1422739699-ORNL_DAAC,BCN_NPP.bcn_cli.txt,ORNL_DAAC,1,2017-09-28T16:20:46Z,2013-11-12T00:00:00.000Z,BCN_NPP_204,BCN_NPP.bcn_cli.txt,0.010745,,Day,1969-01-01T00:00:00.000Z,1993-12-31T00:00:00.000Z,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
granule,G1422739698-ORNL_DAAC,BCN_NPP.bcn_npp.txt,ORNL_DAAC,1,2017-09-28T16:20:46Z,2013-11-12T00:00:00.000Z,BCN_NPP_204,BCN_NPP.bcn_npp.txt,0.00116,,Day,1972-03-30T00:00:00.000Z,1973-04-24T00:00:00.000Z,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
