cmr_concept_type,cmr_concept_id,cmr_native_id,cmr_provider_id,cmr_revision_id,cmr_revision_date,cmr_publication_date,coll_shortname,gran_name,gran_size_mb,gran_parameters,gran_day_night,time_min,time_max,lat_min,lat_max,lon_min,lon_max,geometry
granule,G1660577518-ORNL_DAAC,Niwot_Ridge_Pigment.NiwotRidge_coniferneedle_pigments_2017_2018.csv,ORNL_DAAC,1,2019-11-25T15:35:57Z,2019-11-22T00:00:00.000Z,Niwot_Ridge_Pigment_1723,Niwot_Ridge_Pigment.NiwotRidge_coniferneedle_pigments_2017_2018.csv,0.021358,,Both,2017-07-09T00:00:00.000Z,2018-06-11T00:00:00.000Z,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
