cmr_concept_type,cmr_concept_id,cmr_native_id,cmr_provider_id,cmr_revision_id,cmr_revision_date,cmr_publication_date,coll_shortname,gran_name,gran_size_mb,gran_parameters,gran_day_night,time_min,time_max,lat_min,lat_max,lon_min,lon_max,geometry
granule,G1266213456-GES_DISC,SBUV2N11L3zm.1:SBUV2-NOAA11_L3zm_v01-02-2013m0422t101514.h5,GES_DISC,2,2018-03-21T12:11:51Z,2013-06-13T17:44:38.000Z,SBUV2N11L3zm,SBUV2N11L3zm.1:SBUV2-NOAA11_L3zm_v01-02-2013m0422t101514.h5,8.7592134475708,,Unspecified,1989-01-01T00:00:00.000Z,2001-03-27T23:59:59.000Z,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
