cmr_concept_type,cmr_concept_id,cmr_native_id,cmr_provider_id,cmr_revision_id,cmr_revision_date,cmr_publication_date,coll_shortname,gran_name,gran_size_mb,gran_parameters,gran_day_night,time_min,time_max,lat_min,lat_max,lon_min,lon_max,geometry
granule,G1652992099-PODAAC,SPURS_Knorr_Ecomapper2.nc,PODAAC,1,2019-11-06T18:17:54Z,2016-01-13T23:16:39.033Z,SPURS1_ECOMAPPER,SPURS_Knorr_Ecomapper2.nc,2.3469924926757812,,Unspecified,2012-09-29T00:00:00.000Z,2012-09-30T00:00:00.000Z,25.493,25.5,-38.501,-38.493,"POLYGON ((-38.493 25.493, -38.493 25.5, -38.501 25.5, -38.501 25.493, -38.493 25.493))"
granule,G1652992225-PODAAC,SPURS_Knorr_Ecomapper1.nc,PODAAC,1,2019-11-06T18:17:55Z,2016-01-13T23:16:33.339Z,SPURS1_ECOMAPPER,SPURS_Knorr_Ecomapper1.nc,0.22423553466796875,,Unspecified,2012-09-30T00:00:00.000Z,2012-09-30T00:00:00.000Z,26.144,26.15,-38.338,-38.33,"POLYGON ((-38.33 26.144, -38.33 26.15, -38.338 26.15, -38.338 26.144, -38.33 26.144))"
