cmr_concept_type,cmr_concept_id,cmr_native_id,cmr_provider_id,cmr_revision_id,cmr_revision_date,cmr_publication_date,coll_shortname,gran_name,gran_size_mb,gran_parameters,gran_day_night,time_min,time_max,lat_min,lat_max,lon_min,lon_max,geometry
granule,G1422748529-ORNL_DAAC,BOREAS_SUNPHAIR.rss12_c130_sun_photo.dat,ORNL_DAAC,1,2017-09-28T16:33:09Z,1999-01-30T00:00:00.000Z,BOREAS_SUNPHAIR_298,BOREAS_SUNPHAIR.rss12_c130_sun_photo.dat,48.430798,,Day,1994-05-25T00:00:00.000Z,1994-09-09T00:00:00.000Z,52.94,56.33,-106.75,-97.38,"POLYGON ((-97.38 52.94, -97.38 56.33, -106.75 56.33, -106.75 52.94, -97.38 52.94))"
